RÉSUMÉ ÉTUDIANT
Code,6213
Année,6A
Type,2
Groupe,G2_09
Vacations Poly (total),50
Détail,normal:29 examen:4 rattrap:14 débord:3

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
2,3,Poly 4/6 avec 4212 (examen),—,Poly 4/6 avec 4212 (examen),COMO,Urgences (6/5),—,Pédo-soin (PEDO-6A-B-jeuM),—,Urgences (6),—
3,3,—,—,—,Poly 4/6 avec 4212,Urgences (6/5),—,Pédo-soin (PEDO-6A-B-jeuM),—,—,Urgences (6/4)
4,3,—,Pano/CBCT,—,Poly 4/6 avec 4212,—,—,Pédo-soin (PEDO-6A-B-jeuM),Urgences (6/5/4),—,—
5,3,—,—,—,Poly 4/6 avec 4212,—,—,Pédo-soin (PEDO-6A-B-jeuM),Urgences (6/4),—,—
6,3,COMO,—,Radio,Poly 4/6 avec 4212 (rattrap),Urgences (6),Poly 4/6 avec 4212 (rattrap),Pédo-soin (PEDO-6A-B-jeuM),—,—,—
7,3,—,Urgences (6/4),—,Poly 4/6 avec 4212,—,Poly 4/6 avec 4212,Pédo-soin (PEDO-6A-B-jeuM),—,—,—
8,3,—,Urgences (6/4),—,Poly 4/6 avec 4212,—,—,Pédo-soin (PEDO-6A-B-jeuM),—,—,—
9,4,Pédo-soin (PEDO-6A-B-lunM),—,—,Poly 4/6 avec 4212 (rattrap),Poly 4/6 avec 4212 (rattrap),—,—,—,—,—
10,4,Pédo-soin (PEDO-6A-B-lunM),—,—,—,Poly 4/6 avec 4212 (rattrap),—,—,—,—,—
11,4,Pédo-soin (PEDO-6A-B-lunM),—,—,Poly 4/6 avec 4212 (rattrap),Poly 4/6 avec 4212 (rattrap),—,Urgences (6/4),—,—,—
12,4,Pédo-soin (PEDO-6A-B-lunM),COMO,—,—,Poly 4/6 avec 4212 (rattrap),Urgences (6/5),—,—,—,—
13,4,Pédo-soin (PEDO-6A-B-lunM),—,—,Poly 4/6 avec 4212 (rattrap),Poly 4/6 avec 4212 (rattrap),Urgences (6/5),—,—,—,—
14,4,cours/indispo promo (F),cours/indispo promo (F),—,Poly 4/6 avec 4212 (examen),Urgences (6/4),Pano/CBCT,—,—,—,—
15,4,Pédo-soin (PEDO-6A-B-lunM),—,—,Urgences (6/5),Poly 4/6 avec 4212 (rattrap),Poly 4/6 avec 4212 (rattrap),—,—,—,—
16,4,S,S,S,S,S,S,S,S,S,S
17,4,S,S,S,S,S,S,S,S,S,S
18,5,S,S,S,S,S,S,S,S,S,S
19,5,S,S,S,S,S,S,S,S,S,S
20,5,S,S,S,S,S,S,S,S,S,S
21,5,S,S,S,S,S,S,S,S,S,S
22,5,S,S,S,S,S,S,S,S,S,S
23,5,—,—,Poly 4/6 avec 4212,Urgences (6/5/4),—,Pédo-soin (PEDO-56-merAM),—,—,—,—
24,5,—,—,Poly 4/6 avec 4212,—,Poly 4/6 avec 4212,Pédo-soin (PEDO-56-merAM),—,—,Urgences (6/5/4),—
25,5,—,—,Poly 4/6 avec 4212,Poly 4/6 avec 4212 (débord),—,Pédo-soin (PEDO-56-merAM),—,—,—,—
26,5,—,—,Poly 4/6 avec 4212,—,—,Pédo-soin (PEDO-56-merAM),—,—,—,—
27,5,Urgences (6/4),Poly 4/6 avec 4212 (examen),Poly 4/6 avec 4212,—,—,Pédo-soin (PEDO-56-merAM),—,—,—,—
28,6,—,—,Poly 4/6 avec 4212,—,Poly 4/6 avec 4212,Pédo-soin (PEDO-56-merAM),—,—,—,—
29,6,—,—,—,Urgences (6/4),cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,Poly 4/6 avec 4212,Poly 4/6 avec 4212 (débord),—,Pédo-soin (PEDO-56-merAM),—,—,—,—
31,6,—,—,Poly 4/6 avec 4212,Poly 4/6 avec 4212 (débord),—,Pédo-soin (PEDO-56-merAM),—,—,Urgences (6/5/4),—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,Poly 4/6 avec 4212,—,—,Pédo-soin (PEDO-56-merAM),—,—,—,—
35,6,—,—,Poly 4/6 avec 4212,—,Poly 4/6 avec 4212,Pédo-soin (PEDO-56-merAM),—,—,—,—
